Transitive_Closure_Table.rtrancl_path	KEPT	HOL-Library.Transitive_Closure_Table
Topological_Spaces.t2_space_class.lim	KEPT	HOL.Topological_Spaces
Topological_Spaces.t2_space_class.Lim	KEPT	HOL.Topological_Spaces
Tagged_Division.operative_real_axioms	KEPT	HOL-Analysis.Tagged_Division
Symmetric_Polynomials.symmetric_mpoly	KEPT	Symmetric_Polynomials.Symmetric_Polynomials
Sum_Type.typerep_sum_inst.typerep_sum	inst_infix	HOL.Sum_Type
Sum_Type.term_of_sum_inst.term_of_sum	inst_infix	HOL.Sum_Type
Sublist.sublist_order.atLeastLessThan	KEPT	HOL-Library.Sublist
Sturm_Theorem.split_sign_changes_sumC	KEPT	Sturm_Sequences.Sturm_Theorem
String.zero_literal_inst.zero_literal	inst_infix	HOL.String
String.typerep_char_inst.typerep_char	inst_infix	HOL.String
String.term_of_char_inst.term_of_char	inst_infix	HOL.String
String.size_literal_inst.size_literal	inst_infix	HOL.String
String.plus_literal_inst.plus_literal	inst_infix	HOL.String
Stream.equal_stream_inst.equal_stream	inst_infix	HOL-Library.Stream
Square_Free_Factorization.square_free	KEPT	Polynomial_Factorization.Square_Free_Factorization
Signed_Division.signed_division_class	class_pred	HOL-Library.Signed_Division
Signed_Division.class.signed_division	class_infix	HOL-Library.Signed_Division
Sigma_Algebra.semiring_of_sets_axioms	KEPT	HOL-Analysis.Sigma_Algebra
Set_Algebras.times_set_inst.times_set	inst_infix	HOL-Library.Set_Algebras
Rings.semiring_no_zero_divisors_class	class_pred	HOL.Rings
Rings.ordered_semiring_1_strict_class	class_pred	HOL.Rings
Rings.class.semiring_no_zero_divisors	class_infix	HOL.Rings
Rings.class.ordered_semiring_1_strict	class_infix	HOL.Rings
Rings.class.linordered_semidom_axioms	class_infix	HOL.Rings
Rings.algebraic_semidom_class.is_unit	KEPT	HOL.Rings
Rings.algebraic_semidom_class.coprime	KEPT	HOL.Rings
Ring.ring.ring_ext.ring_ext_Tuple_Iso	adt_record	HOL-Algebra.Ring
Residue_Primitive_Roots.cyclic_moduli	KEPT	HOL-Number_Theory.Residue_Primitive_Roots
Reflective_Field.pexpr.ctor_rec_pexpr	concealed	HOL-Decision_Procs.Reflective_Field
Reflective_Field.fexpr.str_init_fexpr	concealed	HOL-Decision_Procs.Reflective_Field
Reflective_Field.fexpr.ctor_rec_fexpr	concealed	HOL-Decision_Procs.Reflective_Field
Real_Vector_Spaces.sgn_div_norm_class	class_pred	HOL.Real_Vector_Spaces
Real_Vector_Spaces.real_algebra_class	class_pred	HOL.Real_Vector_Spaces
Real_Vector_Spaces.metric_space_class	class_pred	HOL.Real_Vector_Spaces
Real_Vector_Spaces.class.sgn_div_norm	class_infix	HOL.Real_Vector_Spaces
Real_Vector_Spaces.class.real_algebra	class_infix	HOL.Real_Vector_Spaces
Real_Vector_Spaces.class.metric_space	class_infix	HOL.Real_Vector_Spaces
Reachability_Analysis.random_aux_sctn	concealed	Ordinary_Differential_Equations.Reachability_Analysis
Reachability_Analysis.below_halfspace	KEPT	Ordinary_Differential_Equations.Reachability_Analysis
Reachability_Analysis.above_halfspace	KEPT	Ordinary_Differential_Equations.Reachability_Analysis
RatFPS.times_ratfps_inst.times_ratfps	inst_infix	Linear_Recurrences.RatFPS
RatFPS.minus_ratfps_inst.minus_ratfps	inst_infix	Linear_Recurrences.RatFPS
RatFPS.equal_ratfps_inst.equal_ratfps	inst_infix	Linear_Recurrences.RatFPS
Quickcheck_Random.random_class.random	KEPT	HOL.Quickcheck_Random
Quickcheck_Random.random_aux_set_sumC	KEPT	HOL.Quickcheck_Random
Quickcheck_Narrowing.around_zero_sumC	KEPT	HOL.Quickcheck_Narrowing
Quickcheck_Exhaustive.valtermify_pair	hidden	HOL.Quickcheck_Exhaustive
Quickcheck_Exhaustive.unknown.Unknown	KEPT	HOL.Quickcheck_Exhaustive
Quickcheck_Exhaustive.termify_fun_upd	hidden	HOL.Quickcheck_Exhaustive
Quickcheck_Exhaustive.exhaustive_int'	KEPT	HOL.Quickcheck_Exhaustive
Quickcheck_Exhaustive.exhaustive_fun'	KEPT	HOL.Quickcheck_Exhaustive
Quickcheck_Exhaustive.class.check_all	class_infix	HOL.Quickcheck_Exhaustive
Quickcheck_Exhaustive.check_all_class	class_pred	HOL.Quickcheck_Exhaustive
Quickcheck_Exhaustive.check_all_char'	KEPT	HOL.Quickcheck_Exhaustive
Product_Vector.sgn_prod_inst.sgn_prod	inst_infix	HOL-Analysis.Product_Vector
Product_Plus.zero_prod_inst.zero_prod	inst_infix	HOL-Library.Product_Plus
Product_Plus.plus_prod_inst.plus_prod	inst_infix	HOL-Library.Product_Plus
Product_Order.ord_prod_inst.less_prod	inst_infix	HOL-Library.Product_Order
Probability_Measure.prob_space_axioms	KEPT	HOL-Probability.Probability_Measure
Probability_Measure.prob_space.events	KEPT	HOL-Probability.Probability_Measure
Probability_Mass_Function.poisson_pmf	KEPT	HOL-Probability.Probability_Mass_Function
Probability_Mass_Function.pmf_of_list	KEPT	HOL-Probability.Probability_Mass_Function
Probability_Mass_Function.pmf.Abs_pmf	abs_rep_name	HOL-Probability.Probability_Mass_Function
Primes.comm_semiring_prime_char_class	class_pred	HOL-Computational_Algebra.Primes
Primes.class.enum_finite_field_axioms	class_infix	HOL-Computational_Algebra.Primes
Primes.class.comm_semiring_prime_char	class_infix	HOL-Computational_Algebra.Primes
Predicate.pre_pred.pred.pred_pre_pred	concealed	HOL.Predicate
Pratt_Certificate.pratt.min_alg_pratt	concealed	Pratt_Certificate.Pratt_Certificate
Polynomial_List.semiring_1_class.pexp	infra_theory	HOL-Decision_Procs.Polynomial_List
Polynomial_List.semiring_0_class.poly	infra_theory	HOL-Decision_Procs.Polynomial_List
Polynomial_List.semiring_0_class.padd	infra_theory	HOL-Decision_Procs.Polynomial_List
Polynomial_List.semiring_0.pnormalize	infra_theory	HOL-Decision_Procs.Polynomial_List
Polynomial_Factorial.Lcm_coeff_denoms	KEPT	HOL-Computational_Algebra.Polynomial_Factorial
Polynomial.times_poly_inst.times_poly	inst_infix	HOL-Computational_Algebra.Polynomial
Polynomial.pseudo_mod_main_list_graph	concealed	HOL-Computational_Algebra.Polynomial
Polynomial.ord_poly_inst.less_eq_poly	inst_infix	HOL-Computational_Algebra.Polynomial
Polynomial.mod_poly_one_main_list_rel	concealed	HOL-Computational_Algebra.Polynomial
Polynomial.mod_poly_one_main_list_dom	KEPT	HOL-Computational_Algebra.Polynomial
Polynomial.minus_poly_inst.minus_poly	inst_infix	HOL-Computational_Algebra.Polynomial
Polynomial.equal_poly_inst.equal_poly	inst_infix	HOL-Computational_Algebra.Polynomial
Polynomial.divide_poly_main_list_sumC	KEPT	HOL-Computational_Algebra.Polynomial
Phantom_Type.phantom.str_init_phantom	concealed	HOL-Library.Phantom_Type
Phantom_Type.phantom.ctor_rec_phantom	concealed	HOL-Library.Phantom_Type
Parametric_Ferrante_Rackoff.uset_sumC	infra_theory	HOL-Decision_Procs.Parametric_Ferrante_Rackoff
Parametric_Ferrante_Rackoff.tmmul_rel	concealed	HOL-Decision_Procs.Parametric_Ferrante_Rackoff
Parametric_Ferrante_Rackoff.tmmul_dom	infra_theory	HOL-Decision_Procs.Parametric_Ferrante_Rackoff
Parametric_Ferrante_Rackoff.tmadd_rel	concealed	HOL-Decision_Procs.Parametric_Ferrante_Rackoff
Parametric_Ferrante_Rackoff.tmadd_dom	infra_theory	HOL-Decision_Procs.Parametric_Ferrante_Rackoff
Parametric_Ferrante_Rackoff.tm.rec_tm	KEPT	HOL-Decision_Procs.Parametric_Ferrante_Rackoff
Parametric_Ferrante_Rackoff.tm.mor_tm	concealed	HOL-Decision_Procs.Parametric_Ferrante_Rackoff
Parametric_Ferrante_Rackoff.tm.alg_tm	concealed	HOL-Decision_Procs.Parametric_Ferrante_Rackoff
Parametric_Ferrante_Rackoff.tm.Rep_tm	concealed	HOL-Decision_Procs.Parametric_Ferrante_Rackoff
Parametric_Ferrante_Rackoff.tm.Abs_tm	concealed	HOL-Decision_Procs.Parametric_Ferrante_Rackoff
Parametric_Ferrante_Rackoff.qfree_rel	concealed	HOL-Decision_Procs.Parametric_Ferrante_Rackoff
Parametric_Ferrante_Rackoff.qfree_dom	infra_theory	HOL-Decision_Procs.Parametric_Ferrante_Rackoff
Parametric_Ferrante_Rackoff.qelim_rel	concealed	HOL-Decision_Procs.Parametric_Ferrante_Rackoff
Parametric_Ferrante_Rackoff.qelim_dom	infra_theory	HOL-Decision_Procs.Parametric_Ferrante_Rackoff
Parametric_Ferrante_Rackoff.prep_sumC	infra_theory	HOL-Decision_Procs.Parametric_Ferrante_Rackoff
Parametric_Ferrante_Rackoff.not_graph	concealed	HOL-Decision_Procs.Parametric_Ferrante_Rackoff
Parametric_Ferrante_Rackoff.msubstpos	infra_theory	HOL-Decision_Procs.Parametric_Ferrante_Rackoff
Parametric_Ferrante_Rackoff.msubstneq	infra_theory	HOL-Decision_Procs.Parametric_Ferrante_Rackoff
Parametric_Ferrante_Rackoff.msubstneg	infra_theory	HOL-Decision_Procs.Parametric_Ferrante_Rackoff
Parametric_Ferrante_Rackoff.msubsteq2	infra_theory	HOL-Decision_Procs.Parametric_Ferrante_Rackoff
Parametric_Ferrante_Rackoff.list_disj	infra_theory	HOL-Decision_Procs.Parametric_Ferrante_Rackoff
Parametric_Ferrante_Rackoff.list_conj	infra_theory	HOL-Decision_Procs.Parametric_Ferrante_Rackoff
Parametric_Ferrante_Rackoff.islin_rel	concealed	HOL-Decision_Procs.Parametric_Ferrante_Rackoff
Parametric_Ferrante_Rackoff.islin_dom	infra_theory	HOL-Decision_Procs.Parametric_Ferrante_Rackoff
Parametric_Ferrante_Rackoff.fm.rec_fm	KEPT	HOL-Decision_Procs.Parametric_Ferrante_Rackoff
Parametric_Ferrante_Rackoff.fm.mor_fm	concealed	HOL-Decision_Procs.Parametric_Ferrante_Rackoff
Parametric_Ferrante_Rackoff.fm.alg_fm	concealed	HOL-Decision_Procs.Parametric_Ferrante_Rackoff
Parametric_Ferrante_Rackoff.fm.Rep_fm	concealed	HOL-Decision_Procs.Parametric_Ferrante_Rackoff
Parametric_Ferrante_Rackoff.fm.Abs_fm	concealed	HOL-Decision_Procs.Parametric_Ferrante_Rackoff
Parametric_Ferrante_Rackoff.disjuncts	infra_theory	HOL-Decision_Procs.Parametric_Ferrante_Rackoff
Parametric_Ferrante_Rackoff.decr0_rel	concealed	HOL-Decision_Procs.Parametric_Ferrante_Rackoff
Parametric_Ferrante_Rackoff.decr0_dom	infra_theory	HOL-Decision_Procs.Parametric_Ferrante_Rackoff
Parametric_Ferrante_Rackoff.conjuncts	infra_theory	HOL-Decision_Procs.Parametric_Ferrante_Rackoff
Parametric_Ferrante_Rackoff.conjs_rel	concealed	HOL-Decision_Procs.Parametric_Ferrante_Rackoff
Parametric_Ferrante_Rackoff.conjs_dom	infra_theory	HOL-Decision_Procs.Parametric_Ferrante_Rackoff
Parallel.size_future_inst.size_future	inst_infix	HOL-Library.Parallel
Orderings.unbounded_dense_order_class	class_pred	HOL.Orderings
Orderings.class.unbounded_dense_order	class_infix	HOL.Orderings
Order_Relation.strict_linear_order_on	KEPT	HOL.Order_Relation
Option_ord.top_option_inst.top_option	inst_infix	HOL-Library.Option_ord
Option_ord.sup_option_inst.sup_option	inst_infix	HOL-Library.Option_ord
Option_ord.inf_option_inst.inf_option	inst_infix	HOL-Library.Option_ord
Option_ord.bot_option_inst.bot_option	inst_infix	HOL-Library.Option_ord
Option_ord.Sup_option_inst.Sup_option	inst_infix	HOL-Library.Option_ord
Option_ord.Inf_option_inst.Inf_option	inst_infix	HOL-Library.Option_ord
Option.equal_option_inst.equal_option	inst_infix	HOL.Option
Numeral_Type.zero_num1_inst.zero_num1	inst_infix	HOL-Library.Numeral_Type
Numeral_Type.zero_bit1_inst.zero_bit1	inst_infix	HOL-Library.Numeral_Type
Numeral_Type.zero_bit0_inst.zero_bit0	inst_infix	HOL-Library.Numeral_Type
Numeral_Type.plus_num1_inst.plus_num1	inst_infix	HOL-Library.Numeral_Type
Numeral_Type.plus_bit1_inst.plus_bit1	inst_infix	HOL-Library.Numeral_Type
Numeral_Type.plus_bit0_inst.plus_bit0	inst_infix	HOL-Library.Numeral_Type
Numeral_Type.enum_num1_inst.enum_num1	inst_infix	HOL-Library.Numeral_Type
Numeral_Type.enum_bit1_inst.enum_bit1	inst_infix	HOL-Library.Numeral_Type
Numeral_Type.enum_bit0_inst.enum_bit0	inst_infix	HOL-Library.Numeral_Type
Num.num.num_IITN_num.Rep_num_IITN_num	concealed	HOL.Num
Num.num.num_IITN_num.Abs_num_IITN_num	concealed	HOL.Num
Normalized_Fraction.normalized_fracts	KEPT	HOL-Computational_Algebra.Normalized_Fraction
Newton_Interpolation.newton_poly_impl	KEPT	Polynomial_Interpolation.Newton_Interpolation
Multivariate_Taylor.second_derivative	KEPT	Ordinary_Differential_Equations.Multivariate_Taylor
Multiseries_Expansion.powr_ms_aux_rel	concealed	HOL-Real_Asymp.Multiseries_Expansion
Multiseries_Expansion.powr_ms_aux_dom	KEPT	HOL-Real_Asymp.Multiseries_Expansion
Multiseries_Expansion.msllist.v4.sctr	concealed	HOL-Real_Asymp.Multiseries_Expansion
Multiseries_Expansion.msllist.v4.flat	concealed	HOL-Real_Asymp.Multiseries_Expansion
Multiseries_Expansion.msllist.v4.eval	concealed	HOL-Real_Asymp.Multiseries_Expansion
Multiseries_Expansion.msllist.v4.embL	concealed	HOL-Real_Asymp.Multiseries_Expansion
Multiseries_Expansion.msllist.v3.sctr	concealed	HOL-Real_Asymp.Multiseries_Expansion
Multiseries_Expansion.msllist.v3.flat	concealed	HOL-Real_Asymp.Multiseries_Expansion
Multiseries_Expansion.msllist.v3.eval	concealed	HOL-Real_Asymp.Multiseries_Expansion
Multiseries_Expansion.msllist.v2.sctr	concealed	HOL-Real_Asymp.Multiseries_Expansion
Multiseries_Expansion.msllist.v2.flat	concealed	HOL-Real_Asymp.Multiseries_Expansion
Multiseries_Expansion.msllist.v2.eval	concealed	HOL-Real_Asymp.Multiseries_Expansion
Multiseries_Expansion.msllist.v2.embL	concealed	HOL-Real_Asymp.Multiseries_Expansion
Multiseries_Expansion.msllist.v1.sctr	concealed	HOL-Real_Asymp.Multiseries_Expansion
Multiseries_Expansion.msllist.v1.flat	concealed	HOL-Real_Asymp.Multiseries_Expansion
Multiseries_Expansion.msllist.v1.eval	concealed	HOL-Real_Asymp.Multiseries_Expansion
Multiseries_Expansion.msllist.v1.embL	concealed	HOL-Real_Asymp.Multiseries_Expansion
Multiseries_Expansion.msllist.v0.sctr	concealed	HOL-Real_Asymp.Multiseries_Expansion
Multiseries_Expansion.msllist.v0.flat	concealed	HOL-Real_Asymp.Multiseries_Expansion
Multiseries_Expansion.msllist.v0.eval	concealed	HOL-Real_Asymp.Multiseries_Expansion
Multiseries_Expansion.msllist.MSLCons	KEPT	HOL-Real_Asymp.Multiseries_Expansion
Multiseries_Expansion.ms.ctor_fold_ms	concealed	HOL-Real_Asymp.Multiseries_Expansion
Multiseries_Expansion.inverse_ms_sumC	KEPT	HOL-Real_Asymp.Multiseries_Expansion
Multiseries_Expansion.flip_cmp_result	KEPT	HOL-Real_Asymp.Multiseries_Expansion
Multiseries_Expansion.divide_ms_graph	concealed	HOL-Real_Asymp.Multiseries_Expansion
Missing_Polynomial.expand_powers_sumC	KEPT	Polynomial_Interpolation.Missing_Polynomial
Missing_List.subtract_list_sorted_rel	concealed	Polynomial_Factorization.Missing_List
Missing_List.subtract_list_sorted_dom	KEPT	Polynomial_Factorization.Missing_List
MPoly_Type.zero_mpoly_inst.zero_mpoly	inst_infix	Polynomials.MPoly_Type
MPoly_Type.plus_mpoly_inst.plus_mpoly	inst_infix	Polynomials.MPoly_Type
MIR.num.num_IITN_num.Rep_num_IITN_num	concealed	HOL-Decision_Procs.MIR
MIR.num.num_IITN_num.Abs_num_IITN_num	concealed	HOL-Decision_Procs.MIR
ListVector.minus_list_inst.minus_list	inst_infix	HOL-Library.ListVector
List.linorder_class.insort_insert_key	KEPT	HOL.List
Linear_Temporal_Logic_on_Streams.wait	KEPT	HOL-Library.Linear_Temporal_Logic_on_Streams
Linear_Temporal_Logic_on_Streams.true	KEPT	HOL-Library.Linear_Temporal_Logic_on_Streams
Linear_Temporal_Logic_on_Streams.IMPL	KEPT	HOL-Library.Linear_Temporal_Logic_on_Streams
Linear_Recurrences_Misc.zip_with_sumC	KEPT	Linear_Recurrences.Linear_Recurrences_Misc
Linear_Homogenous_Recurrences.lhr_rel	concealed	Linear_Recurrences.Linear_Homogenous_Recurrences
Linear_Homogenous_Recurrences.lhr_fps	KEPT	Linear_Recurrences.Linear_Homogenous_Recurrences
Linear_Homogenous_Recurrences.lhr_dom	KEPT	Linear_Recurrences.Linear_Homogenous_Recurrences
Limits.topological_ab_group_add_class	class_pred	HOL.Limits
Limits.class.topological_ab_group_add	class_infix	HOL.Limits
Laurent_Convergence.laurent_expansion	KEPT	HOL-Complex_Analysis.Laurent_Convergence
Lattices.class.semilattice_sup_axioms	class_infix	HOL.Lattices
Lattices.class.semilattice_inf_axioms	class_infix	HOL.Lattices
Lattices.class.distrib_lattice_axioms	class_infix	HOL.Lattices
Lattice_Constructions.top.min_alg_top	concealed	HOL-Library.Lattice_Constructions
Lattice_Constructions.bot.min_alg_bot	concealed	HOL-Library.Lattice_Constructions
Lattice.weak_upper_semilattice_axioms	KEPT	HOL-Algebra.Lattice
Lattice.weak_lower_semilattice_axioms	KEPT	HOL-Algebra.Lattice
Landau_Real_Products.powr_primfun_rel	concealed	Landau_Symbols.Landau_Real_Products
Landau_Real_Products.powr_primfun_dom	KEPT	Landau_Symbols.Landau_Real_Products
Landau_Real_Products.pos_primfun_list	KEPT	Landau_Symbols.Landau_Real_Products
Landau_Real_Products.less_primfun_rel	concealed	Landau_Symbols.Landau_Real_Products
Landau_Real_Products.less_primfun_dom	KEPT	Landau_Symbols.Landau_Real_Products
Landau_Real_Products.eval_primfun_rel	concealed	Landau_Symbols.Landau_Real_Products
Landau_Real_Products.eval_primfun_dom	KEPT	Landau_Symbols.Landau_Real_Products
Kronecker_Approximation_Theorem.gpoly	KEPT	HOL-Analysis.Kronecker_Approximation_Theorem
Interval_Integral_HK.has_ivl_integral	KEPT	Ordinary_Differential_Equations.Interval_Integral_HK
Interval_Float.subdivide_interval_rel	concealed	HOL-Library.Interval_Float
Interval_Float.subdivide_interval_dom	KEPT	HOL-Library.Interval_Float
Interval_Float.inverse_float_interval	KEPT	HOL-Library.Interval_Float
Inner_Product.class.real_inner_axioms	class_infix	HOL-Analysis.Inner_Product
Initial_Value_Problem.unique_on_strip	KEPT	Ordinary_Differential_Equations.Initial_Value_Problem
Infinite_Products.abs_convergent_prod	KEPT	HOL-Analysis.Infinite_Products
IArray.equal_iarray_inst.equal_iarray	inst_infix	HOL-Library.IArray
Henstock_Kurzweil_Integration.content	KEPT	HOL-Analysis.Henstock_Kurzweil_Integration
Groups_List.monoid_add_class.sum_list	KEPT	HOL.Groups_List
Groups_Big.comm_monoid_add_class.sum'	KEPT	HOL.Groups_Big
Groups.ordered_ab_semigroup_add_class	class_pred	HOL.Groups
Groups.ordered_ab_group_add_abs_class	class_pred	HOL.Groups
Groups.class.ordered_ab_semigroup_add	class_infix	HOL.Groups
Groups.class.ordered_ab_group_add_abs	class_infix	HOL.Groups
Groups.class.ab_semigroup_mult_axioms	class_infix	HOL.Groups
Group_Sort.groupsort.group_sort_graph	concealed	Landau_Symbols.Group_Sort
Group_Relations.INTEG.R.add.relations	KEPT	Finitely_Generated_Abelian_Groups.Group_Relations
Group_Relations.INTEG.P.add.relations	KEPT	Finitely_Generated_Abelian_Groups.Group_Relations
Group_On_With.comm_monoid_add_on_with	KEPT	HOL-Types_To_Sets.Group_On_With
Geo_Real2.real2.neu.upper_dim_3_axiom	KEPT	MathBench_ProverBase.Geo_Real2
Geo_Real2.real2.neu.proclus_postulate	KEPT	MathBench_ProverBase.Geo_Real2
Geo_Real2.real2.neu.greenberg_s_axiom	KEPT	MathBench_ProverBase.Geo_Real2
Geo_Real2.real2.neu.equilateralStrict	KEPT	MathBench_ProverBase.Geo_Real2
Geo_Real2.real2.neu.circle_circle_two	KEPT	MathBench_ProverBase.Geo_Real2
Geo_Real2.real2.neu.circle_circle_bis	KEPT	MathBench_ProverBase.Geo_Real2
Geo_Real2.real2.neu.aristotle_s_axiom	KEPT	MathBench_ProverBase.Geo_Real2
Geo_Real2.real2.neu.ParallelogramFlat	KEPT	MathBench_ProverBase.Geo_Real2
Geo_Real2.real2.neu.Is_on_perp_bisect	KEPT	MathBench_ProverBase.Geo_Real2
Geo_Real2.real2.neu.GradExpInvn_graph	concealed	MathBench_ProverBase.Geo_Real2
Gaussian_Integers.gauss_int.Gauss_Int	KEPT	Gaussian_Integers.Gaussian_Integers
Gauss_Sums.dcharacter.induced_modulus	KEPT	Gauss_Sums.Gauss_Sums
Gauss_Jordan_PA.Gauss_Jordan_upt_k_PA	KEPT	Gauss_Jordan.Gauss_Jordan_PA
Gauss_Jordan_PA.Gauss_Jordan_in_ij_PA	KEPT	Gauss_Jordan.Gauss_Jordan_PA
Gauss_Jordan_Elimination.swaprows_mat	KEPT	Jordan_Normal_Form.Gauss_Jordan_Elimination
Gauss_Jordan_Elimination.mat_swaprows	KEPT	Jordan_Normal_Form.Gauss_Jordan_Elimination
Gauss_Jordan_Elimination.gauss_jordan	KEPT	Jordan_Normal_Form.Gauss_Jordan_Elimination
GCD.semiring_gcd_mult_normalize_class	class_pred	HOL.GCD
GCD.class.semiring_gcd_mult_normalize	class_infix	HOL.GCD
Fundamental_Subspaces.left_null_space	KEPT	Rank_Nullity_Theorem.Fundamental_Subspaces
Functional_Spaces.tendsto_ine\<^sub>N	KEPT	Lp.Functional_Spaces
Functional_Spaces.quasinorm_subset_eq	KEPT	Lp.Functional_Spaces
Formal_Power_Series.fps_right_inverse	KEPT	HOL-Computational_Algebra.Formal_Power_Series
Formal_Power_Series.fps_nth_deriv_rel	concealed	HOL-Computational_Algebra.Formal_Power_Series
Formal_Power_Series.fps_nth_deriv_dom	KEPT	HOL-Computational_Algebra.Formal_Power_Series
Formal_Laurent_Series.fls_compose_fps	KEPT	HOL-Computational_Algebra.Formal_Laurent_Series
Formal_Laurent_Series.fls_base_factor	KEPT	HOL-Computational_Algebra.Formal_Laurent_Series
Flow.compact_continuously_diff_axioms	KEPT	Ordinary_Differential_Equations.Flow
Finite_Map.equal_fmap_inst.equal_fmap	inst_infix	HOL-Library.Finite_Map
Finite_And_Cyclic_Groups.finite_group	KEPT	Finitely_Generated_Abelian_Groups.Finite_And_Cyclic_Groups
Finite_And_Cyclic_Groups.cyclic_group	KEPT	Finitely_Generated_Abelian_Groups.Finite_And_Cyclic_Groups
Fin_Map.function_to_finmap.mapmeasure	KEPT	HOL-Probability.Fin_Map
Filter.ord_filter_inst.less_eq_filter	inst_infix	HOL.Filter
Filter.equal_filter_inst.equal_filter	inst_infix	HOL.Filter
Field_as_Ring.field.unit_factor_field	class_variant	HOL-Computational_Algebra.Field_as_Ring
Extended_Nonnegative_Real.pcr_ennreal	KEPT	HOL-Library.Extended_Nonnegative_Real
Extended_Nat.zero_enat_inst.zero_enat	inst_infix	HOL-Library.Extended_Nat
Extended_Nat.plus_enat_inst.plus_enat	inst_infix	HOL-Library.Extended_Nat
